Sneaker Name,Release Date,Date ,Price
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-09-28,494
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-09-30,480
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-10-05,499
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-10-10,504
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-10-15,501
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-10-20,510
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-10-25,508
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-10-30,482
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-11-04,493
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-11-09,509
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-11-14,533
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-11-19,527
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-11-24,535
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-11-29,511
"Jordan 1 Retro Low OG SP
Travis Scott Medium Olive",2024-09-28,2024-12-04,531
"Jordan 4 Retro SB
Navy",2025-03-18,2025-03-18,421
"Jordan 4 Retro SB
Navy",2025-03-18,2025-03-20,426
"Jordan 4 Retro SB
Navy",2025-03-18,2025-03-23,415
"Jordan 4 Retro SB
Navy",2025-03-18,2025-03-27,409
"Jordan 4 Retro SB
Navy",2025-03-18,2025-03-31,374
"Jordan 4 Retro SB
Navy",2025-03-18,2025-04-03,345
"Jordan 4 Retro SB
Navy",2025-03-18,2025-04-07,350
"Jordan 4 Retro SB
Navy",2025-03-18,2025-04-10,338
"Jordan 4 Retro SB
Navy",2025-03-18,2025-04-14,287
"Jordan 4 Retro SB
Navy",2025-03-18,2025-04-17,274
"Jordan 4 Retro SB
Navy",2025-03-18,2025-04-21,279
"Jordan 4 Retro SB
Navy",2025-03-18,2025-04-25,288
"Jordan 4 Retro SB
Navy",2025-03-18,2025-04-28,287
"Jordan 4 Retro SB
Navy",2025-03-18,2025-05-02,298
"Jordan 4 Retro SB
Navy",2025-03-18,2025-05-05,298
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2021-08-20,274
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2021-09-02,303
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2021-09-18,357
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2021-10-05,383
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2021-10-21,441
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2021-11-06,455
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2021-11-23,593
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2021-12-09,639
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2021-12-26,699
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2022-01-11,659
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2022-01-27,693
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2022-02-13,562
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2022-03-01,515
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2022-03-18,490
"New Balance 2002R
Protection Pack Rain Cloud",2021-08-20,2022-04-03,464
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-03-23,291
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-03-25,279
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-03-31,256
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-04-06,227
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-04-12,233
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-04-18,228
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-04-25,226
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-05-01,229
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-05-07,241
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-05-13,241
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-05-19,249
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-05-25,226
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-05-31,238
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-06-06,236
"ASICS Gel-NYC
Hidden NY",2024-03-23,2024-06-12,252
"Jordan 1 Mid
Barons",2025-06-20,2025-06-20,85
"Jordan 1 Mid
Barons",2025-06-20,2025-06-22,85
"Jordan 1 Mid
Barons",2025-06-20,2025-06-24,85
"Jordan 1 Mid
Barons",2025-06-20,2025-06-26,85
"Jordan 1 Mid
Barons",2025-06-20,2025-06-28,85
"Jordan 1 Mid
Barons",2025-06-20,2025-06-29,85
"Jordan 1 Mid
Barons",2025-06-20,2025-07-01,85
"Jordan 1 Mid
Barons",2025-06-20,2025-07-03,85
"Jordan 1 Mid
Barons",2025-06-20,2025-07-05,85
"Jordan 1 Mid
Barons",2025-06-20,2025-07-07,85
"Jordan 1 Mid
Barons",2025-06-20,2025-07-09,85
"Jordan 1 Mid
Barons",2025-06-20,2025-07-11,85
"Jordan 1 Mid
Barons",2025-06-20,2025-07-13,85
"Jordan 1 Mid
Barons",2025-06-20,2025-07-24,77
"Jordan 1 Mid
Barons",2025-06-20,2025-07-26,77